start,end,program_name,description,energy_note,config,calendar,tags,primary_class,all_flags,ambiguous,url
2020-09-19T09:00:00-07:00,2020-09-19T21:00:00-07:00,P175 Orville,Deliver to MFX,8.8 keV,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NDR0MWJ0MzA2YTZmYTJrYW9oZW1oMnY2c28gbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-19T21:00:00-07:00,2020-09-20T09:00:00-07:00,LV80 Ofori-Okai,Deliver to MEC,,8 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MW10YjN0YTQ4dnZxOWE0bjFmbzBnbDN2azYgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-09-20T09:00:00-07:00,2020-09-20T21:00:00-07:00,LW09 Gleason,Deliver to XPP,Full Rate,8.8 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MWhrdm5zcW80aXZhcTRyM2ltZ3A4azQzbzUgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-20T09:00:00-07:00,2020-09-20T21:00:00-07:00,P175 Orville,Deliver to MFX,8.8 keV,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MWg1Ym02YnRnc2h2azRhaTIwanNqMmJpMTQgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-20T21:00:00-07:00,2020-09-21T09:00:00-07:00,LV80 Ofori-Okai,Deliver to MEC,,8 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NDgxZXBnY2lwa3IzbnNmY2U2aXNuamlkNWIgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-09-21T09:00:00-07:00,2020-09-21T21:00:00-07:00,LW09 Gleason,Deliver to XPP,Full Rate,8.8 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGYzbGxvcW5hNjVibzcwa3AwM21odmxsNWcgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-09-21T09:00:00-07:00,2020-09-21T21:00:00-07:00,P175 Orville,Deliver to MFX,8.8 keV,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NXRrbGxtcWtxY3VyMnVkdHEwMTNoM241OTYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-21T21:00:00-07:00,2020-09-22T09:00:00-07:00,LV80 Ofori-Okai,Deliver to MEC,,8 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NDA5Z2RwaTFnaWltdDQwdGNoaGxhZGdpaWcgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-09-25T03:30:00-07:00,2020-09-25T05:00:00-07:00,Checkout,Deliver to MFX,,"8 keV, 9.65 GeV",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=N2VoazRramM0bXFsdjVnZTdudGFidjRnc2ggbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-25T07:30:00-07:00,2020-09-25T09:00:00-07:00,Checkout,Deliver to XCS,,9.831 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N2ZsMm1sYTlxbzVlMXVvZ3IwYW9sdnJuM3EgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-25T07:30:00-07:00,2020-09-25T09:00:00-07:00,Checkout,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MXJxYWEzYjFwZzJraW4yMTRxbzA1NzZpaWcgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-25T09:00:00-07:00,2020-09-25T21:00:00-07:00,LV77 Singer,Deliver to XCS,,"9.831 keV, 10.7 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MTFnZnVxYWhjZmQ2OXFtbm1iOGJqamxhMWggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-25T09:00:00-07:00,2020-09-25T21:00:00-07:00,P178 Hogue,Deliver to CXI,,"9.831 keV, 10.7 GeV",NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NGliMTR2dTZkNWN2YTB2dm10dHYxczFtcDggbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-25T21:00:00-07:00,2020-09-26T09:00:00-07:00,LV88 Liang,Deliver to MFX,,"8 keV, 9.65 GeV",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NG1zYjBpZHJmbG1tYmZzaXZxOHQ3Y3YwOWUgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-26T09:00:00-07:00,2020-09-26T21:00:00-07:00,LV77 Singer,Deliver to XCS,,9.831 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MTNzam85ZG0zaDkzMnZsazA4b2tndmd2dHYgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-26T09:00:00-07:00,2020-09-26T21:00:00-07:00,P178 Hogue,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NHNraWpzODMydmNuMzFqa2x1aHQyN2RraWkgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-26T09:00:00-07:00,2020-09-26T21:00:00-07:00,PCS,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NXZ0cGtyaTJnMDI5dTBkMnEzNTJnMnNuOGkgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-26T21:00:00-07:00,2020-09-27T09:00:00-07:00,LV88 Liang,Deliver to MFX,,"8 keV, 9.65 GeV",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=N2I2NXNoY3M2ZzdpZGRscTg2MGFpNDI2ZHUgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-27T09:00:00-07:00,2020-09-27T21:00:00-07:00,LV77 Singer,Deliver to XCS,,9.831 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MjYzbmJ1NzQ4dHN0djkwZmozbjhubHA5dWggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-27T21:00:00-07:00,2020-09-28T09:00:00-07:00,LV88 Liang,Deliver to MFX,,"8 keV, 9.65 GeV",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NjdwbG1mYWJmOWMwMGswY2cwa2JwazU4ajYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-28T09:00:00-07:00,2020-09-28T21:00:00-07:00,LV77 Singer,Deliver to XCS,,9.831 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NGhzc2RtOWZyNmMxNHF1YmdtNjE3N3E2Nm4gbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-28T09:00:00-07:00,2020-09-28T21:00:00-07:00,P178 Hogue,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MnVrbjMzbGdlc25xN2N1azg4MmpqdWIzZmIgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-28T09:00:00-07:00,2020-09-28T21:00:00-07:00,PCS,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M2Z2ZnY5ZDJpY2cxdGlzZzhucHFiYjM1c3UgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-28T21:00:00-07:00,2020-09-29T09:00:00-07:00,LV88 Liang,Deliver to MFX,,"8 keV, 9.65 GeV",NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NmpiNzJiaWZ1Y2NvOW9iaWNjM2R2ZG8ydGYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-09-29T09:00:00-07:00,2020-09-29T21:00:00-07:00,LV77 Singer,Deliver to XCS,,9.831 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NTUwbGJkZzJjcTRwdnNucmkwc25yMjZyZGcgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-09-29T09:00:00-07:00,2020-09-29T21:00:00-07:00,PCS,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=Mm5vYjZrZ2h1aW44b2h1c3ZpcW9lbmo4ZTEgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-09-29T09:00:00-07:00,2020-09-29T21:00:00-07:00,P178 Hogue,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWVjYmNkbmhvZ2dzcjNmYWhkYWk4MHI1YTUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-10-01T07:30:00-07:00,2020-10-01T09:00:00-07:00,Checkout,Deliver to XPP,,9.831 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=N25sMzhpY3ZiMDIzZzM2Y2Z0MXZwMXBxbGogNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-01T07:30:00-07:00,2020-10-01T09:00:00-07:00,Checkout,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=N2NlZXRwbWhhYWRuODhzcTE0ZXNhYmoxdWsgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-10-01T09:00:00-07:00,2020-10-01T21:00:00-07:00,LW00 Gopalan,Deliver to XCS,,9.831 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MjE1bW0xN3ZsOW9ubDBuYmNpY2Y4anRidDIgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-01T09:00:00-07:00,2020-10-01T21:00:00-07:00,LV44 Cherezov,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M29naHNjbm9mbG5oc244YTM0azBxMjI3cWogbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-10-02T12:00:00-07:00,2020-10-02T23:00:00-07:00,X421 Zhu,Deliver to XPP,,9.831 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M2htcjQ2NnZzZXFnbHBsdjh1MGZhbmd2b24gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-02T12:00:00-07:00,2020-10-02T23:00:00-07:00,LV44 Cherezov,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=N2thOHJibnNlOThoYmRhNW9sbzVxaTNlZDQgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-10-03T06:00:00-07:00,2020-10-03T07:00:00-07:00,MFX Checkout,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MHVpMXVwcWtwYjI1amYxYjIyZ2s0M244cDQgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-03T07:00:00-07:00,2020-10-03T23:59:00-07:00,X421 Zhu,Deliver to XPP,,9.831 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MzdzdW5mZnI1OHM4MWdmbm5wZDRwdW05MWYgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-03T07:00:00-07:00,2020-10-03T19:30:00-07:00,LV44 Cherezov,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NWZpNjdjaHA2ZnVoMGJjdDUyZnZpbGppdnYgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-10-03T19:30:00-07:00,2020-10-03T21:00:00-07:00,Checkout,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M2R0dWpycWw3ZzBkbjc0bjZ2bjBnbWJzMGwgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-03T21:00:00-07:00,2020-10-04T09:00:00-07:00,P179 Cohen,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MTBkZXUxMm43bGhxNnIwb2tuazNmdXFmaDggbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-04T00:00:00-07:00,2020-10-04T23:59:00-07:00,X421 Zhu,Deliver to XPP,,9.831 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MWE0YXJ1cHUxdmhxdWc3OHIyOXJyZHJubmggNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-04T09:00:00-07:00,2020-10-04T21:00:00-07:00,LV44 Cherezov,Deliver to CXI,,9.831 keV,NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NmtvaDljNDJjOTAwa2Vna2JlcG40Zm81dWUgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-10-04T21:00:00-07:00,2020-10-05T09:00:00-07:00,P175 Orville,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NTcwNDM0MTBtbW1pNWJ1aThyOGZjcnRjNmIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-05T00:00:00-07:00,2020-10-05T09:00:00-07:00,X421 Zhu,Deliver to XPP,,9.831 keV,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NDFsZXU2MjE0dXNxc2Q2Z2wzMmlxZ3E5cmogNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-09T01:00:00-07:00,2020-10-09T03:00:00-07:00,Checkout,Deliver to MEC,,"8 keV, 9.65 GeV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=M3J2NTVoYWZ1OHJmNGFqcm9kZDFzYWMyaWwgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-10-09T05:30:00-07:00,2020-10-09T19:00:00-07:00,P172 Fromme,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MDhhMWIydWcxYm12cDNvbmIyODcwOTc2NmkgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-09T19:00:00-07:00,2020-10-10T07:00:00-07:00,X410 Sun,Deliver to XCS,,"8.2 keV, 9.77 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MzZ0a3Nlcmt2dDhlZTYwaWVrZnQzMWhmMjcgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-10T07:00:00-07:00,2020-10-10T19:00:00-07:00,P172 Fromme,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NXQydm40OGptdW5zdWRrN210YWZqbGlhbnIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-10T09:00:00-07:00,2020-10-10T19:00:00-07:00,Comm: diamond optics characterization,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M29lYnA3b3AxdHVybGZoNGJpaTJmNTQwb2ogNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-10T19:00:00-07:00,2020-10-11T07:00:00-07:00,X410 Sun,Deliver to XCS,,8.2 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NXFydWF1dW03NXNyNGdyY2l1Z2gyc2JhdmMgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-11T07:00:00-07:00,2020-10-11T18:45:00-07:00,Comm: MiniSD2,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M290ampjYzN2MHJvMHE3YzQ4NWNpYmZkczYgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-11T07:00:00-07:00,2020-10-11T18:45:00-07:00,LU68 Schmidt,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NnN2Z2NkcGZoZ2lhNWk0bHZhazBsczI3MzYgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-11T19:15:00-07:00,2020-10-12T07:00:00-07:00,X410 Sun,Deliver to XCS,,8.2 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NzRoMW1kOTJxZG5iMjg4NXZyMDJqbTRrN3IgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-12T07:00:00-07:00,2020-10-12T19:00:00-07:00,LU68 Schmidt,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M291Y2Z1ZnA5Z2NwbXJhYzJkZ2czMjByNjUgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-12T13:00:00-07:00,2020-10-12T19:00:00-07:00,Comm: MiniSD2,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MDQwMGExdXNmZzJ1cGwza3Z0MWplMTRlNzEgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-12T19:00:00-07:00,2020-10-13T07:00:00-07:00,X410 Sun,Deliver to XCS,,8.2 keV,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N25lZG5uOWNlNHE4Z3MxYWIxYmVsNmRmaGYgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-13T07:00:00-07:00,2020-10-13T19:00:00-07:00,LU68 Schmidt,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=NW4ybms0Y21hajM4cjd1ZW9tNTRsOHZtNmIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-13T14:45:00-07:00,2020-10-13T19:00:00-07:00,Comm: Mirror test,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NDZkaGhlOG5oNWxxM2xmNHZ2Mm9uamQ5MGogNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-13T19:00:00-07:00,2020-10-14T05:00:00-07:00,LV25 Nagler,Deliver to MEC,,"7.492 keV, 9.338 GeV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NjZnaWNnMXQwaWRmaDlyNW9zbzc5YzhhZGQgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-10-14T07:00:00-07:00,2020-10-14T19:00:00-07:00,LU68 Schmidt,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=M245aTFjcXY4MHNkNGltaTZyNTZibmZ2NmIgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-10-14T13:00:00-07:00,2020-10-14T19:00:00-07:00,Comm: diamond detector,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NHAxYWVsbDhmc2w3Ymd2c2x1NGk1MW92aW8gNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-14T19:00:00-07:00,2020-10-15T09:00:00-07:00,LV25 Nagler,Deliver to MEC,,"7.492 keV, 9.338 GeV",NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MWlnY3ZnNmg2YXBkYzNtcGQ0NzIwbjhscm4gbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-10-15T09:00:00-07:00,2020-10-15T21:00:00-07:00,LV37 Ihme,Deliver to XCS,,"8.20 keV, 9.77 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N3N2bjg3bjBnb2QyMWIzZWo3djcxZGZxc2ggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-15T21:00:00-07:00,2020-10-16T09:00:00-07:00,LV25 Nagler,Deliver to MEC,,7.492 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=MWgzZmk0Mmd0MTZzdW5qYXJkdjM3bHVpOGYgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-10-16T09:00:00-07:00,2020-10-16T21:00:00-07:00,LV37 Ihme,Deliver to XCS,,"8.20 keV, 9.77 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NXVxcnBnNW44NTJlaGM1dmwzZTF2anMzZXIgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-16T21:00:00-07:00,2020-10-17T08:30:00-07:00,LV25 Nagler,Deliver to MEC,,7.492 keV,NC-MEC,,sase,,False,https://www.google.com/calendar/event?eid=NTB1ampubGVvNmxuZTg1cm82NTVkdnZiaTAgbmthNXI4ZmZtcmlrNWpjZGloOG51NzNyMWtAZw
2020-10-17T08:30:00-07:00,2020-10-17T20:30:00-07:00,LV37 Ihme,Deliver to XCS,,"8.20 keV, 9.77 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=Njh0bGdyMXBuZGRxZXRnMGRtNXBmMW9qZjcgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-18T08:00:00-07:00,2020-10-18T21:00:00-07:00,LV37 Ihme,Deliver to XCS,,"8.20 keV, 9.77 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MnJ1ZjBncW42azMwdDg3aHIzbTVwNWE5ODMgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-18T21:00:00-07:00,2020-10-19T07:30:00-07:00,LV37 Ihme,Deliver to XCS,,"8.20 keV, 9.77 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=N2ozdDFlYzNvZzVnZnZrbWk2OWZndG9iYzYgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-10-23T18:00:00-07:00,2020-10-23T19:30:00-07:00,Checkout,Deliver to XPP,,,NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MnJxb3M1OGpnaGlmbDdwMWlyMGowdWRzYzkgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-23T19:30:00-07:00,2020-10-24T09:00:00-07:00,LV68 Yano,Deliver to XPP,,"9.5 keV, 10.515 GeV",NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NW9yZ2RlbG5ranQ4bTRjZ3YydWJyaXF0aWYgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-24T21:00:00-07:00,2020-10-25T09:00:00-07:00,LV68 Yano,Deliver to XPP,,"9.5 keV, 10.515 GeV",NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MzhjcmJrbDJibTdjcTNraWtla2czNmU1NTYgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-25T21:00:00-07:00,2020-10-26T09:00:00-07:00,LV68 Yano,Deliver to XPP,,"9.5 keV, 10.515 GeV",NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=M2V1NWIxc2FhZG1lNWNkZzdxcGN0M3ZmczkgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-26T21:00:00-07:00,2020-10-27T09:00:00-07:00,LV68 Yano,Deliver to XPP,,"6.57 keV +/- Vernier, 8.745 GeV",NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=MXE1N2JlZ2x2czI5MG5oYW81YmUwdmlwZzQgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-10-27T21:00:00-07:00,2020-10-28T07:30:00-07:00,LV68 Yano,Deliver to XPP,,"6.57 keV +/- Vernier, 8.745 GeV",NC-XPP,,sase,,False,https://www.google.com/calendar/event?eid=NGE2bmJiMWg0OTFuZDczODkxajM5amhmMTEgNnNyNDE0bmVoYnVnbjJrNjdlZnE3MW1wcGdAZw
2020-11-01T07:00:00-08:00,2020-11-01T12:00:00-08:00,Time Tool,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=NzVqbTA2OXVkanNmYmJpNWRlajU0bTZzNmsgbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-11-01T12:00:00-08:00,2020-11-01T13:30:00-08:00,Checkout,Deliver to XCS,,,NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MXBiazl1anZ2NmIybGtkbjI2YXM4aXRndWggbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-11-01T13:30:00-08:00,2020-11-01T15:00:00-08:00,Checkout,Deliver to CXI,,"7.25 keV, 9.19 GeV",NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=NjNpNDEybHEwYWw0dW1mN25mcThjOTkxODEgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-11-01T15:00:00-08:00,2020-11-02T03:00:00-08:00,LV47 Fromme,Deliver to CXI,,"7.25 keV, 9.19 GeV",NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MW1xaGlidGl2YTBmNWQ4cjlnMnNtcnE1amsgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-11-02T15:00:00-08:00,2020-11-03T03:00:00-08:00,LV47 Fromme,Deliver to CXI,,"7.25 keV, 9.19 GeV",NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M2g3b3E3c2wyNGE3NGQyaGM5czlhcXRpZ24gbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-11-03T03:00:00-08:00,2020-11-03T04:30:00-08:00,Checkout,Deliver to MFX,,,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MGw0N2ZqdTJlMnYxaTdodHFrZjE5ZWpwMDcgbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-11-03T04:30:00-08:00,2020-11-03T15:00:00-08:00,LV12 Aquila,Deliver to MFX,,9.831 keV,NC-MFX,,sase,,False,https://www.google.com/calendar/event?eid=MHFudDNicW9vZDEzMGl1dXYyYmRocmM0dWggbHVuMjhmamFrbHV2aXZ0NXE0Zmo2cXUyZWdAZw
2020-11-03T15:00:00-08:00,2020-11-04T03:00:00-08:00,LV47 Fromme,Deliver to CXI,,"7.25 keV, 9.19 GeV",NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=M2tpNGpiYTk2ajZpcGpwdGhhOGNzaTlpNnQgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
2020-11-04T15:00:00-08:00,2020-11-05T03:00:00-08:00,LV31 Bowlan,Deliver to XCS,,"9.831 keV, 10.7 GeV",NC-XCS,,sase,,False,https://www.google.com/calendar/event?eid=MzdvdmJqNzdzMGhwZzhkNDdkZ3JrZmM1dmogbGpqcjNkZTE1aWFuamg0MmFobHF2Y3Y1czRAZw
2020-11-04T15:00:00-08:00,2020-11-05T03:00:00-08:00,LV47 Fromme,Deliver to CXI,,"9.831 keV, 10.7 GeV",NC-CXI,,sase,,False,https://www.google.com/calendar/event?eid=MWRqbjgwaTFrMGd1YTk0YmJjMWllbm9sbXQgbHQ4YXNrZmo3a2l2bnNma2kxZGdjNjNpZnNAZw
